date,cash,portfolio_value,positions,ret,cummax,drawdown,drawdown_pct
2024-01-02,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-03,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-04,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-05,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-08,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-09,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-10,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-11,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-12,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-15,1000000.0,1000000.0,0,0.0,1000000.0,0.0,0.0
2024-01-16,68489.47750000007,1000000.0,20,0.0,1000000.0,0.0,0.0
2024-01-17,68489.47750000007,977303.4775,20,-0.022696522499999983,1000000.0,-22696.522499999963,-2.2696522499999983
2024-01-18,68489.47750000007,966832.4775,20,-0.03316752249999999,1000000.0,-33167.52249999996,-3.316752249999999
2024-01-19,68489.47750000007,955056.4775,20,-0.0449435225,1000000.0,-44943.52249999996,-4.49435225
2024-01-22,903058.7430000002,904312.4775,0,-0.09568752250000001,1000000.0,-95687.52249999996,-9.568752250000001
2024-01-23,59567.20800000021,903058.7430000002,20,-0.09694125699999978,1000000.0,-96941.25699999975,-9.694125699999978
2024-01-24,59567.20800000021,916637.2080000002,20,-0.08336279199999985,1000000.0,-83362.79199999978,-8.336279199999975
2024-01-25,59567.20800000021,952168.2080000002,20,-0.04783179199999987,1000000.0,-47831.79199999978,-4.783179199999976
2024-01-26,59567.20800000021,949247.2080000002,20,-0.050752791999999824,1000000.0,-50752.79199999978,-5.075279199999983
2024-01-29,918552.7940000002,919843.2080000002,0,-0.08015679199999981,1000000.0,-80156.79199999978,-8.015679199999981
2024-01-30,56888.17699999998,918552.7940000002,20,-0.08144720599999977,1000000.0,-81447.20599999977,-8.144720599999978
2024-01-31,56888.17699999998,877728.1769999999,20,-0.12227182300000017,1000000.0,-122271.82300000009,-12.227182300000006
2024-02-01,56888.17699999998,870056.1769999999,20,-0.12994382300000018,1000000.0,-129943.82300000009,-12.994382300000007
2024-02-02,56888.17699999998,834747.1769999999,20,-0.1652528230000001,1000000.0,-165252.8230000001,-16.52528230000001
2024-02-05,770496.1570000001,771568.1769999999,0,-0.2284318230000001,1000000.0,-228431.8230000001,-22.84318230000001
2024-02-06,47139.65950000019,770496.1570000001,20,-0.22950384299999993,1000000.0,-229503.84299999988,-22.950384299999993
2024-02-07,47139.65950000019,759843.6595000002,20,-0.2401563404999999,1000000.0,-240156.34049999982,-24.015634049999978
2024-02-08,47139.65950000019,820646.6595000002,20,-0.17935334049999985,1000000.0,-179353.34049999982,-17.935334049999984
2024-02-19,856046.4765000002,857261.6595000002,0,-0.1427383404999999,1000000.0,-142738.34049999982,-14.273834049999978
2024-02-20,856046.4765000002,856046.4765000002,0,-0.1439535234999998,1000000.0,-143953.52349999978,-14.395352349999978
2024-02-21,57956.631000000394,856046.4765000002,20,-0.1439535234999998,1000000.0,-143953.52349999978,-14.395352349999978
2024-02-22,57956.631000000394,884418.6310000004,20,-0.1155813689999996,1000000.0,-115581.3689999996,-11.55813689999996
2024-02-23,57956.631000000394,917787.6310000004,20,-0.08221236899999962,1000000.0,-82212.3689999996,-8.221236899999962
2024-02-26,941384.4985000001,942711.6310000004,0,-0.05728836899999967,1000000.0,-57288.3689999996,-5.728836899999957
2024-02-27,941384.4985000001,941384.4985000001,0,-0.058615501499999945,1000000.0,-58615.5014999999,-5.861550149999994
2024-02-28,65848.94950000037,941384.4985000001,20,-0.058615501499999945,1000000.0,-58615.5014999999,-5.861550149999994
2024-02-29,65848.94950000037,967660.9495000003,20,-0.032339050499999744,1000000.0,-32339.050499999663,-3.2339050499999633
2024-03-01,65848.94950000037,973623.9495000003,20,-0.026376050499999693,1000000.0,-26376.050499999663,-2.6376050499999693
2024-03-04,973331.6805000001,974694.9495000003,0,-0.02530505049999976,1000000.0,-25305.050499999663,-2.530505049999965
2024-03-05,973331.6805000001,973331.6805000001,0,-0.026668319499999926,1000000.0,-26668.319499999867,-2.6668319499999815
2024-03-06,70523.50200000026,973331.6805000001,20,-0.026668319499999926,1000000.0,-26668.319499999867,-2.6668319499999815
2024-03-07,70523.50200000026,960733.5020000002,20,-0.039266497999999816,1000000.0,-39266.49799999979,-3.9266497999999816
2024-03-08,70523.50200000026,966188.5020000002,20,-0.03381149799999983,1000000.0,-33811.49799999979,-3.381149799999983
2024-03-11,988689.1845000004,990068.5020000003,0,-0.009931497999999706,1000000.0,-9931.497999999672,-0.9931497999999706
2024-03-12,988689.1845000004,988689.1845000004,0,-0.011310815499999571,1000000.0,-11310.81549999956,-1.1310815499999571
2024-03-13,75087.61200000058,988689.1845000004,20,-0.011310815499999571,1000000.0,-11310.81549999956,-1.1310815499999571
2024-03-14,75087.61200000058,975295.6120000005,20,-0.024704387999999522,1000000.0,-24704.387999999453,-2.470438799999941
2024-03-15,75087.61200000058,990844.6120000005,20,-0.009155387999999487,1000000.0,-9155.387999999453,-0.9155387999999487
2024-03-18,1011196.3395000006,1012602.6120000005,0,0.012602612000000457,1012602.6120000005,0.0,0.0
2024-03-19,1011196.3395000006,1011196.3395000006,0,0.01119633950000054,1012602.6120000005,-1406.2724999999627,-0.13887703659211104
2024-03-20,71776.86450000039,1011196.3395000006,20,0.01119633950000054,1012602.6120000005,-1406.2724999999627,-0.13887703659211104
2024-03-21,71776.86450000039,1012214.8645000004,20,0.012214864500000422,1012602.6120000005,-387.7475000001723,-0.03829216865580687
2024-03-22,71776.86450000039,991721.8645000004,20,-0.008278135499999673,1012602.6120000005,-20880.747500000172,-2.062087066787077
2024-03-25,963723.9340000005,965063.8645000004,0,-0.03493613549999963,1012602.6120000005,-47538.74750000017,-4.694709152103204
2024-03-26,963723.9340000005,963723.9340000005,0,-0.03627606599999955,1012602.6120000005,-48878.67800000007,-4.827034556375409
2024-03-27,66493.54300000056,963723.9340000005,20,-0.03627606599999955,1012602.6120000005,-48878.67800000007,-4.827034556375409
2024-03-28,66493.54300000056,978010.5430000005,20,-0.021989456999999546,1012602.6120000005,-34592.06900000002,-3.4161544311718584
2024-03-29,66493.54300000056,988666.5430000005,20,-0.011333456999999547,1012602.6120000005,-23936.069000000018,-2.363816636096139
2024-04-01,1013991.1615000006,1015414.5430000005,0,0.015414543000000558,1015414.5430000005,0.0,0.0
2024-04-02,1013991.1615000006,1013991.1615000006,0,0.01399116150000057,1015414.5430000005,-1423.3814999999013,-0.14017737975217104
2024-04-03,83643.22000000076,1013991.1615000006,20,0.01399116150000057,1015414.5430000005,-1423.3814999999013,-0.14017737975217104
2024-04-08,979981.6925000006,981328.2200000008,0,-0.01867177999999925,1015414.5430000005,-34086.32299999974,-3.3568874146014394
2024-04-09,979981.6925000006,979981.6925000006,0,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-10,979981.6925000006,979981.6925000006,0,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-11,979981.6925000006,979981.6925000006,0,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-12,61678.770500000624,979981.6925000006,20,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-15,61678.770500000624,962268.7705000006,20,-0.03773122949999952,1015414.5430000005,-53145.77249999996,-5.233899087458704
2024-04-16,61678.770500000624,926681.7705000006,20,-0.07331822949999944,1015414.5430000005,-88732.77249999996,-8.738576093054828
2024-04-17,960750.1375000005,962100.7705000006,0,-0.037899229499999465,1015414.5430000005,-53313.77249999996,-5.250444054355041
2024-04-18,960750.1375000005,960750.1375000005,0,-0.03924986249999951,1015414.5430000005,-54664.40549999999,-5.383457020272353
2024-04-19,59477.726500000645,960750.1375000005,20,-0.03924986249999951,1015414.5430000005,-54664.40549999999,-5.383457020272353
2024-04-22,59477.726500000645,954992.7265000006,20,-0.045007273499999445,1015414.5430000005,-60421.81649999996,-5.950458058389252
2024-04-23,59477.726500000645,957414.7265000006,20,-0.04258527349999952,1015414.5430000005,-57999.81649999996,-5.711934785633643
2024-04-24,973956.9470000009,975330.7265000006,0,-0.024669273499999478,1015414.5430000005,-40083.81649999996,-3.9475322444736727
2024-04-25,973956.9470000009,973956.9470000009,0,-0.026043052999999206,1015414.5430000005,-41457.59599999967,-4.082824722749678
2024-04-26,66222.30650000079,973956.9470000009,20,-0.026043052999999206,1015414.5430000005,-41457.59599999967,-4.082824722749678
2024-04-29,66222.30650000079,994467.3065000008,20,-0.005532693499999297,1015414.5430000005,-20947.236499999766,-2.0629246098949894
2024-04-30,66222.30650000079,938930.3065000008,20,-0.061069693499999245,1015414.5430000005,-76484.23649999977,-7.532316434431818
2024-05-06,995787.8635000006,997184.3065000008,0,-0.0028156934999993277,1015414.5430000005,-18230.236499999766,-1.7953491631249707
2024-05-07,995787.8635000006,995787.8635000006,0,-0.004212136499999519,1015414.5430000005,-19626.67949999997,-1.932873586979933
2024-05-08,56212.31050000082,995787.8635000006,20,-0.004212136499999519,1015414.5430000005,-19626.67949999997,-1.932873586979933
2024-05-09,56212.31050000082,1011081.3105000008,20,0.011081310500000718,1015414.5430000005,-4333.232499999693,-0.42674516825387254
2024-05-10,56212.31050000082,994057.3105000008,20,-0.00594268949999921,1015414.5430000005,-21357.232499999693,-2.103301813749947
2024-05-13,960282.1685000007,961640.3105000008,0,-0.03835968949999924,1015414.5430000005,-53774.23249999969,-5.295791051123411
2024-05-14,960282.1685000007,960282.1685000007,0,-0.0397178314999993,1015414.5430000005,-55132.3744999998,-5.429543517971824
2024-05-15,57365.93600000071,960282.1685000007,20,-0.0397178314999993,1015414.5430000005,-55132.3744999998,-5.429543517971824
2024-05-16,57365.93600000071,979291.9360000007,20,-0.02070806399999936,1015414.5430000005,-36122.60699999984,-3.5574246251463992
2024-05-17,57365.93600000071,986459.9360000007,20,-0.013540063999999408,1015414.5430000005,-28954.606999999844,-2.851506037569118
2024-05-20,985132.1960000008,986525.9360000007,0,-0.013474063999999397,1015414.5430000005,-28888.606999999844,-2.8450062291455525
2024-05-21,985132.1960000008,985132.1960000008,0,-0.014867803999999207,1015414.5430000005,-30282.346999999718,-2.9822644563009426
2024-05-22,69749.73350000069,985132.1960000008,20,-0.014867803999999207,1015414.5430000005,-30282.346999999718,-2.9822644563009426
2024-05-23,69749.73350000069,974262.7335000007,20,-0.02573726649999941,1015414.5430000005,-41151.80949999986,-4.05271027322679
2024-05-24,69749.73350000069,969324.7335000007,20,-0.03067526649999941,1015414.5430000005,-46089.80949999986,-4.539014121644291
2024-05-27,949875.5615000007,951197.7335000007,0,-0.048802266499999414,1015414.5430000005,-64216.80949999986,-6.324196353370515
2024-05-28,949875.5615000007,949875.5615000007,0,-0.05012443849999937,1015414.5430000005,-65538.98149999988,-6.454406424628079
2024-05-29,68146.91750000039,949875.5615000007,20,-0.05012443849999937,1015414.5430000005,-65538.98149999988,-6.454406424628079
2024-05-30,68146.91750000039,936844.9175000004,20,-0.06315508249999957,1015414.5430000005,-78569.62550000008,-7.737689600925879
2024-05-31,68146.91750000039,947698.9175000004,20,-0.05230108249999954,1015414.5430000005,-67715.62550000008,-6.668766561087169
2024-06-03,926302.7500000002,927591.9175000004,0,-0.07240808249999964,1015414.5430000005,-87822.62550000008,-8.648943045520285
2024-06-04,926302.7500000002,926302.7500000002,0,-0.07369724999999983,1015414.5430000005,-89111.7930000003,-8.775902769397327
2024-06-05,50900.2675000003,926302.7500000002,20,-0.07369724999999983,1015414.5430000005,-89111.7930000003,-8.775902769397327
2024-06-06,50900.2675000003,879190.2675000003,20,-0.12080973249999971,1015414.5430000005,-136224.27550000022,-13.415631718010578
2024-06-07,50900.2675000003,907311.2675000003,20,-0.09268873249999976,1015414.5430000005,-108103.27550000022,-10.646220919843586
2024-06-11,907839.9270000004,909127.2675000003,0,-0.09087273249999972,1015414.5430000005,-106287.27550000022,-10.467377706249792
2024-06-12,907839.9270000004,907839.9270000004,0,-0.09216007299999962,1015414.5430000005,-107574.61600000015,-10.594157503611811
2024-06-13,59860.14900000047,907839.9270000004,20,-0.09216007299999962,1015414.5430000005,-107574.61600000015,-10.594157503611811
2024-06-14,59860.14900000047,912795.1490000004,20,-0.08720485099999964,1015414.5430000005,-102619.39400000009,-10.106157599123533
2024-06-17,59860.14900000047,908346.1490000004,20,-0.09165385099999956,1015414.5430000005,-107068.39400000009,-10.544303776039188
2024-06-18,884509.3170000006,885748.1490000004,1,-0.11425185099999957,1015414.5430000005,-129666.39400000009,-12.769798787488906
2024-06-19,884509.3170000006,884509.3170000006,1,-0.11549068299999943,1015414.5430000005,-130905.22599999991,-12.891801373382517
2024-06-20,60635.58600000051,884509.3170000006,21,-0.11549068299999943,1015414.5430000005,-130905.22599999991,-12.891801373382517
2024-06-21,60635.58600000051,882922.5860000005,21,-0.1170774139999996,1015414.5430000005,-132491.95700000005,-13.048065729742063
2024-06-24,60635.58600000051,848240.5860000005,21,-0.1517594139999996,1015414.5430000005,-167173.95700000005,-16.463616574378726
2024-06-25,851425.6190000003,852613.5860000005,1,-0.14738641399999952,1015414.5430000005,-162800.95700000005,-16.03295502534475
2024-06-26,851425.6190000003,851425.6190000003,1,-0.14857438099999976,1015414.5430000005,-163988.92400000023,-16.1499483270647
2024-06-27,55770.9905000005,851425.6190000003,21,-0.14857438099999976,1015414.5430000005,-163988.92400000023,-16.1499483270647
2024-06-28,55770.9905000005,854453.9905000005,21,-0.14554600949999952,1015414.5430000005,-160960.5525,-15.851708409104393
2024-07-01,55770.9905000005,862739.9905000005,21,-0.1372600094999995,1015414.5430000005,-152674.5525,-15.035687006109766
2024-07-02,870145.5935000004,871368.9905000005,1,-0.1286310094999995,1015414.5430000005,-144045.5525,-14.185886295701788
2024-07-03,870145.5935000004,870145.5935000004,1,-0.12985440649999958,1015414.5430000005,-145268.9495000001,-14.306368812761827
